AbsenceID,EventDate,EmployeeID,AbsenceReason0,AbsenceReason1,AbsenceHours,AbsenceDays,FunctionalCategory,PlanningCategory,CompensationCategory
Absence-512,2017-08-21,Employee-3968,Paid Sick Leave Unscheduled,Reason1,8.640000000000004,1.0800000000000005,Sick Leave,Unscheduled,Paid
Absence-513,2017-08-22,Employee-3968,Unpaid Sick Leave Unscheduled,Reason1,63.36,7.92,Sick Leave,Unscheduled,Unpaid
Absence-531,2017-08-21,Employee-1952,Paid Sick Leave Unscheduled,Reason1,1.440000000000011,0.18000000000000138,Sick Leave,Unscheduled,Paid
Absence-532,2017-08-21,Employee-1952,Unpaid Sick Leave Scheduled,Reason1,30.559999999999988,3.8199999999999985,Sick Leave,Scheduled,Unpaid
Absence-533,2017-08-21,Employee-1951,Paid Sick Leave Scheduled,Reason1,38.07999999999855,4.759999999999819,Sick Leave,Scheduled,Paid
Absence-534,2017-08-25,Employee-1951,Unpaid Sick Leave Scheduled,Reason1,1.9200000000014512,0.2400000000001814,Sick Leave,Scheduled,Unpaid
Absence-535,2017-08-21,Employee-1939,Paid Annual Leave Scheduled,Reason1,58.12000000000005,7.265000000000006,Annual Leave,Scheduled,Paid
Absence-540,2017-08-21,Employee-1544,Paid Annual Leave Unscheduled,Reason1,8.0,1.0,Annual Leave,Unscheduled,Paid
Absence-550,2017-08-21,Employee-805,Paid Annual Leave Scheduled,Reason1,8.0,1.0,Annual Leave,Scheduled,Paid
Absence-552,2017-08-21,Employee-595,Paid Annual Leave Scheduled,Reason1,4.31233628384046,0.5390420354800575,Annual Leave,Scheduled,Paid
Absence-560,2017-08-21,Employee-66,Paid Annual Leave Scheduled,Reason1,6.400000000000001,0.8000000000000002,Annual Leave,Scheduled,Paid
Absence-564,2017-08-21,Employee-3778,Paid Annual Leave Scheduled,Reason1,35.520000000000024,4.440000000000003,Annual Leave,Scheduled,Paid
Absence-565,2017-08-21,Employee-3622,Paid Sick Leave Scheduled,Reason1,12.217989473721133,1.5272486842151416,Sick Leave,Scheduled,Paid
Absence-566,2017-08-22,Employee-3622,Unpaid Sick Leave Scheduled,Reason1,6.01781571093726,0.7522269638671575,Sick Leave,Scheduled,Unpaid
Absence-569,2017-08-21,Employee-2992,Paid Sick Leave Scheduled,Reason1,3.520000000000001,0.4400000000000001,Sick Leave,Scheduled,Paid
Absence-570,2017-08-21,Employee-2992,Unpaid Sick Leave Scheduled,Reason1,4.479999999999999,0.5599999999999998,Sick Leave,Scheduled,Unpaid
Absence-583,2017-08-21,Employee-777,Paid Annual Leave Unscheduled,Reason1,3.5199999999999996,0.43999999999999995,Annual Leave,Unscheduled,Paid
Absence-587,2017-08-21,Employee-3837,Paid Sick Leave Scheduled,Reason1,20.480000000000015,2.560000000000002,Sick Leave,Scheduled,Paid
Absence-588,2017-08-23,Employee-3837,Unpaid Sick Leave Unscheduled,Reason1,11.519999999999985,1.4399999999999982,Sick Leave,Unscheduled,Unpaid
Absence-598,2017-08-21,Employee-1914,Paid Annual Leave Scheduled,Reason1,50.76000000000005,6.345000000000006,Annual Leave,Scheduled,Paid
Absence-600,2017-08-21,Employee-1868,Paid Sick Leave Unscheduled,Reason1,16.0,2.0,Sick Leave,Unscheduled,Paid
Absence-609,2017-08-21,Employee-1276,Paid Sick Leave Scheduled,Reason1,24.0,3.0,Sick Leave,Scheduled,Paid
Absence-611,2017-08-21,Employee-1236,Paid Annual Leave Scheduled,Reason1,41.60000000000003,5.200000000000004,Annual Leave,Scheduled,Paid
Absence-614,2017-08-21,Employee-1053,Paid Annual Leave Scheduled,Reason1,8.0,1.0,Annual Leave,Scheduled,Paid
Absence-615,2017-08-21,Employee-1024,Paid Sick Leave Unscheduled,Reason1,8.480000000000004,1.0600000000000005,Sick Leave,Unscheduled,Paid
Absence-616,2017-08-22,Employee-1024,Unpaid Sick Leave Scheduled,Reason1,15.519999999999996,1.9399999999999995,Sick Leave,Scheduled,Unpaid
Absence-617,2017-08-21,Employee-834,Paid Annual Leave Scheduled,Reason1,25.600000000000016,3.200000000000002,Annual Leave,Scheduled,Paid
Absence-628,2017-08-21,Employee-30,Paid Annual Leave Scheduled,Reason1,58.76000000000005,7.345000000000006,Annual Leave,Scheduled,Paid
Absence-632,2017-08-21,Employee-3856,Paid Annual Leave Scheduled,Reason1,8.0,1.0,Annual Leave,Scheduled,Paid
Absence-636,2017-08-21,Employee-3317,Paid Annual Leave Unscheduled,Reason1,51.08000000000005,6.385000000000006,Annual Leave,Unscheduled,Paid
Absence-645,2017-08-21,Employee-2451,Paid Annual Leave Unscheduled,Reason1,3.1999999999999997,0.39999999999999997,Annual Leave,Unscheduled,Paid
Absence-648,2017-08-21,Employee-1700,Paid Sick Leave Unscheduled,Reason1,9.600000000000001,1.2000000000000002,Sick Leave,Unscheduled,Paid
Absence-651,2017-08-21,Employee-1611,Paid Annual Leave Unscheduled,Reason1,59.08000000000005,7.385000000000006,Annual Leave,Unscheduled,Paid
Absence-662,2017-08-21,Employee-1065,Paid Sick Leave Scheduled,Reason1,13.440000000000008,1.680000000000001,Sick Leave,Scheduled,Paid
Absence-663,2017-08-22,Employee-1065,Unpaid Sick Leave Unscheduled,Reason1,42.55999999999999,5.3199999999999985,Sick Leave,Unscheduled,Unpaid
Absence-664,2017-08-21,Employee-1018,Paid Sick Leave Unscheduled,Reason1,16.0,2.0,Sick Leave,Unscheduled,Paid
Absence-671,2017-08-21,Employee-282,Paid Annual Leave Scheduled,Reason1,46.08000000000004,5.760000000000005,Annual Leave,Scheduled,Paid
Absence-672,2017-08-21,Employee-94,Paid Annual Leave Unscheduled,Reason1,36.480000000000025,4.560000000000003,Annual Leave,Unscheduled,Paid
Absence-674,2017-08-21,Employee-8,Paid Annual Leave Unscheduled,Reason1,8.0,1.0,Annual Leave,Unscheduled,Paid
Absence-678,2017-08-21,Employee-1670,Paid Sick Leave Unscheduled,Reason1,3.8400000000000025,0.4800000000000003,Sick Leave,Unscheduled,Paid
Absence-679,2017-08-22,Employee-1670,Unpaid Sick Leave Unscheduled,Reason1,24.159999999999997,3.0199999999999996,Sick Leave,Unscheduled,Unpaid
Absence-686,2017-08-21,Employee-1279,Paid Sick Leave Scheduled,Reason1,24.0,3.0,Sick Leave,Scheduled,Paid
Absence-690,2017-08-21,Employee-745,Paid Annual Leave Scheduled,Reason1,59.40000000000005,7.425000000000006,Annual Leave,Scheduled,Paid
Absence-691,2017-08-21,Employee-648,Paid Sick Leave Unscheduled,Reason1,16.0,2.0,Sick Leave,Unscheduled,Paid
Absence-718,2017-08-21,Employee-1754,Paid Sick Leave Unscheduled,Reason1,71.99999999999687,8.99999999999961,Sick Leave,Unscheduled,Paid
Absence-728,2017-08-21,Employee-812,Paid Annual Leave Unscheduled,Reason1,19.200000000000045,2.4000000000000057,Annual Leave,Unscheduled,Paid
Absence-744,2017-08-21,Employee-3171,Paid Annual Leave Unscheduled,Reason1,23.81600000000002,2.9770000000000025,Annual Leave,Unscheduled,Paid
Absence-749,2017-08-21,Employee-2451,Paid Annual Leave Scheduled,Reason1,0.96,0.12,Annual Leave,Scheduled,Paid
Absence-753,2017-08-21,Employee-1518,Paid Sick Leave Scheduled,Reason1,24.0,3.0,Sick Leave,Scheduled,Paid
Absence-765,2017-08-21,Employee-570,Paid Annual Leave Scheduled,Reason1,20.16000000000001,2.5200000000000014,Annual Leave,Scheduled,Paid
Absence-776,2017-08-21,Employee-2290,Paid Sick Leave Unscheduled,Reason1,28.800000000000022,3.6000000000000028,Sick Leave,Unscheduled,Paid
Absence-777,2017-08-24,Employee-2290,Unpaid Sick Leave Scheduled,Reason1,27.199999999999978,3.3999999999999972,Sick Leave,Scheduled,Unpaid
Absence-805,2017-08-21,Employee-3227,Paid Annual Leave Scheduled,Reason1,19.446355817724108,2.4307944772155134,Annual Leave,Scheduled,Paid
Absence-806,2017-08-21,Employee-3221,Paid Annual Leave Scheduled,Reason1,41.92000000000003,5.240000000000004,Annual Leave,Scheduled,Paid
Absence-809,2017-08-21,Employee-2795,Paid Annual Leave Unscheduled,Reason1,5.12,0.64,Annual Leave,Unscheduled,Paid
Absence-812,2017-08-21,Employee-2654,Paid Annual Leave Unscheduled,Reason1,32.0,4.0,Annual Leave,Unscheduled,Paid
Absence-834,2017-08-21,Employee-3953,Paid Sick Leave Scheduled,Reason1,11.680000000000007,1.4600000000000009,Sick Leave,Scheduled,Paid
Absence-835,2017-08-22,Employee-3953,Unpaid Sick Leave Scheduled,Reason1,12.319999999999993,1.5399999999999991,Sick Leave,Scheduled,Unpaid
Absence-842,2017-08-21,Employee-2722,Paid Annual Leave Scheduled,Reason1,24.640000000000015,3.080000000000002,Annual Leave,Scheduled,Paid
Absence-843,2017-08-21,Employee-1921,Paid Annual Leave Unscheduled,Reason1,8.0,1.0,Annual Leave,Unscheduled,Paid
Absence-852,2017-08-21,Employee-958,Paid Annual Leave Scheduled,Reason1,61.00000000000005,7.625000000000006,Annual Leave,Scheduled,Paid
Absence-855,2017-08-21,Employee-851,Paid Annual Leave Scheduled,Reason1,8.0,1.0,Annual Leave,Scheduled,Paid
Absence-1,2017-08-21,Employee-3893,Unpaid Sick Leave Unscheduled,Reason1,14.240000000000009,1.7800000000000011,Sick Leave,Unscheduled,Unpaid
Absence-2,2017-08-22,Employee-3893,Unpaid Sick Leave Scheduled,Reason1,9.759999999999991,1.2199999999999989,Sick Leave,Scheduled,Unpaid
Absence-6,2017-08-21,Employee-3674,Paid Annual Leave Unscheduled,Reason1,4.159999999999999,0.5199999999999999,Annual Leave,Unscheduled,Paid
Absence-14,2017-08-21,Employee-2451,Paid Sick Leave Unscheduled,Reason1,40.0,5.0,Sick Leave,Unscheduled,Paid
Absence-31,2017-08-21,Employee-645,Paid Sick Leave Unscheduled,Reason1,24.0,3.0,Sick Leave,Unscheduled,Paid
Absence-105,2017-08-21,Employee-530,Paid Annual Leave Scheduled,Reason1,32.0,4.0,Annual Leave,Scheduled,Paid
